xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
7.825774826095822867e+00,1.664577204854748305e-01,-2.769648820035696540e-02,3.132331684246406631e-04,1.696209147843208198e+00
7.833735929682899446e+00,1.662374400536936470e-01,-2.764270693887953267e-02,3.113721682316183872e-04,1.696361568397760866e+00
7.841697033269975137e+00,1.660175871767352040e-01,-2.758907716567302396e-02,3.095233661467580114e-04,1.696513391932000570e+00
7.849658136857051716e+00,1.657981606507666905e-01,-2.753559833321500908e-02,3.076866738235188407e-04,1.696664621029468911e+00
7.857619240444127406e+00,1.655791592763047604e-01,-2.748226989634946701e-02,3.058620036197445390e-04,1.696815258261162196e+00
7.865580344031203985e+00,1.653605818581967146e-01,-2.742909131227513550e-02,3.040492685915194976e-04,1.696965306185602707e+00
7.873541447618279676e+00,1.651424272056018772e-01,-2.737606204053397857e-02,3.022483824870847804e-04,1.697114767348902653e+00
7.881502551205356255e+00,1.649246941319728044e-01,-2.732318154299964719e-02,3.004592597408089843e-04,1.697263644284833672e+00
7.889463654792431946e+00,1.647073814550370496e-01,-2.727044928386610639e-02,2.986818154672200853e-04,1.697411939514892998e+00
7.897424758379508525e+00,1.644904879967784006e-01,-2.721786472963619308e-02,2.969159654550889479e-04,1.697559655548371182e+00
7.905385861966584216e+00,1.642740125834188936e-01,-2.716542734911035414e-02,2.951616261615738735e-04,1.697706794882415160e+00
7.913346965553660795e+00,1.640579540454002172e-01,-2.711313661337535347e-02,2.934187147064148612e-04,1.697853360002097522e+00
7.921308069140736485e+00,1.638423112173659213e-01,-2.706099199579310374e-02,2.916871488661885829e-04,1.697999353380479359e+00
7.929269172727813064e+00,1.636270829381429315e-01,-2.700899297198950874e-02,2.899668470686107922e-04,1.698144777478676204e+00
7.937230276314888755e+00,1.634122680507240355e-01,-2.695713901984341312e-02,2.882577283868998828e-04,1.698289634745922205e+00
7.945191379901965334e+00,1.631978654022495367e-01,-2.690542961947555226e-02,2.865597125341859288e-04,1.698433927619634742e+00
7.953152483489041025e+00,1.629838738439898238e-01,-2.685386425323763038e-02,2.848727198579787062e-04,1.698577658525477041e+00
7.961113587076116715e+00,1.627702922313274125e-01,-2.680244240570138145e-02,2.831966713346830929e-04,1.698720829877422789e+00
7.969074690663193294e+00,1.625571194237393491e-01,-2.675116356364774794e-02,2.815314885641681379e-04,1.698863444077818974e+00
7.977035794250268985e+00,1.623443542847798349e-01,-2.670002721605611168e-02,2.798770937643877375e-04,1.699005503517447391e+00
7.984996897837345564e+00,1.621319956820625463e-01,-2.664903285409351771e-02,2.782334097660492346e-04,1.699147010575588368e+00
7.992958001424421255e+00,1.619200424872434541e-01,-2.659817997110405438e-02,2.766003600073346541e-04,1.699287967620081385e+00
8.000919105011497834e+00,1.617084935760032816e-01,-2.654746806259820208e-02,2.749778685286682900e-04,1.699428377007388136e+00
8.008880208598574413e+00,1.614973478280306296e-01,-2.649689662624230349e-02,2.733658599675374708e-04,1.699568241082651587e+00
8.016841312185649215e+00,1.612866041270046014e-01,-2.644646516184804425e-02,2.717642595533574534e-04,1.699707562179758380e+00
8.024802415772725794e+00,1.610762613605778160e-01,-2.639617317136198557e-02,2.701729931023863517e-04,1.699846342621398998e+00
8.032763519359802373e+00,1.608663184203595053e-01,-2.634602015885522883e-02,2.685919870126877171e-04,1.699984584719127945e+00
8.040724622946878952e+00,1.606567742018986944e-01,-2.629600563051304185e-02,2.670211682591399553e-04,1.700122290773422140e+00
8.048685726533953755e+00,1.604476276046672700e-01,-2.624612909462458246e-02,2.654604643884910637e-04,1.700259463073741761e+00
8.056646830121030334e+00,1.602388775320433001e-01,-2.619639006157265665e-02,2.639098035144601517e-04,1.700396103898589528e+00
8.064607933708106913e+00,1.600305228912944910e-01,-2.614678804382358085e-02,2.623691143128856901e-04,1.700532215515567769e+00
8.072569037295183492e+00,1.598225625935616456e-01,-2.609732255591705116e-02,2.608383260169175083e-04,1.700667800181437039e+00
8.080530140882258294e+00,1.596149955538420928e-01,-2.604799311445607501e-02,2.593173684122532436e-04,1.700802860142177186e+00
8.088491244469334873e+00,1.594078206909733120e-01,-2.599879923809692364e-02,2.578061718324195137e-04,1.700937397633038861e+00
8.096452348056411452e+00,1.592010369276167236e-01,-2.594974044753925110e-02,2.563046671540977046e-04,1.701071414878607913e+00
8.104413451643488031e+00,1.589946431902414525e-01,-2.590081626551613003e-02,2.548127857924922042e-04,1.701204914092856457e+00
8.112374555230562834e+00,1.587886384091080627e-01,-2.585202621678421922e-02,2.533304596967406500e-04,1.701337897479203276e+00
8.120335658817639413e+00,1.585830215182525149e-01,-2.580336982811393814e-02,2.518576213453680313e-04,1.701470367230567549e+00
8.128296762404715992e+00,1.583777914554703459e-01,-2.575484662827976293e-02,2.503942037417835643e-04,1.701602325529427251e+00
8.136257865991792571e+00,1.581729471623005145e-01,-2.570645614805049106e-02,2.489401404098164354e-04,1.701733774547872891e+00
8.144218969578867373e+00,1.579684875840097757e-01,-2.565819792017962064e-02,2.474953653892957256e-04,1.701864716447663017e+00
8.152180073165943952e+00,1.577644116695766374e-01,-2.561007147939571918e-02,2.460598132316681196e-04,1.701995153380280845e+00
8.160141176753020531e+00,1.575607183716760673e-01,-2.556207636239291731e-02,2.446334189956601759e-04,1.702125087486986432e+00
8.168102280340095334e+00,1.573574066466635335e-01,-2.551421210782141638e-02,2.432161182429759137e-04,1.702254520898873302e+00
8.176063383927171913e+00,1.571544754545595723e-01,-2.546647825627798914e-02,2.418078470340366310e-04,1.702383455736920626e+00
8.184024487514248491e+00,1.569519237590344951e-01,-2.541887435029665729e-02,2.404085419237610263e-04,1.702511894112048063e+00
8.191985591101325070e+00,1.567497505273927338e-01,-2.537139993433930665e-02,2.390181399573803960e-04,1.702639838125169280e+00
8.199946694688399873e+00,1.565479547305577979e-01,-2.532405455478641335e-02,2.376365786662965746e-04,1.702767289867243683e+00
8.207907798275476452e+00,1.563465353430567306e-01,-2.527683775992775259e-02,2.362637960639736221e-04,1.702894251419330818e+00
8.215868901862553031e+00,1.561454913430052327e-01,-2.522974909995326712e-02,2.348997306418713069e-04,1.703020724852641665e+00
8.223830005449629610e+00,1.559448217120924796e-01,-2.518278812694387664e-02,2.335443213654135001e-04,1.703146712228591486e+00
8.231791109036704412e+00,1.557445254355660502e-01,-2.513595439486240174e-02,2.321975076699934321e-04,1.703272215598850670e+00
8.239752212623780991e+00,1.555446015022169115e-01,-2.508924745954446353e-02,2.308592294570157861e-04,1.703397237005398024e+00
8.247713316210857570e+00,1.553450489043647631e-01,-2.504266687868955676e-02,2.295294270899765209e-04,1.703521778480570070e+00
8.255674419797934149e+00,1.551458666378431051e-01,-2.499621221185202580e-02,2.282080413905766022e-04,1.703645842047113224e+00
8.263635523385008952e+00,1.549470537019844996e-01,-2.494988302043220363e-02,2.268950136348718116e-04,1.703769429718234418e+00
8.271596626972085531e+00,1.547486090996058605e-01,-2.490367886766749195e-02,2.255902855494574112e-04,1.703892543497650625e+00
8.279557730559162110e+00,1.545505318369940206e-01,-2.485759931862361119e-02,2.242937993076891577e-04,1.704015185379639474e+00
8.287518834146238689e+00,1.543528209238911320e-01,-2.481164394018579161e-02,2.230054975259369767e-04,1.704137357349088777e+00
8.295479937733313491e+00,1.541554753734801497e-01,-2.476581230105006498e-02,2.217253232598730345e-04,1.704259061381546481e+00
8.303441041320390070e+00,1.539584942023704550e-01,-2.472010397171455973e-02,2.204532200007939613e-04,1.704380299443269520e+00
8.311402144907466649e+00,1.537618764305836994e-01,-2.467451852447092100e-02,2.191891316719774983e-04,1.704501073491273111e+00
8.319363248494543228e+00,1.535656210815394274e-01,-2.462905553339568218e-02,2.179330026250705054e-04,1.704621385473378270e+00
8.327324352081618031e+00,1.533697271820409214e-01,-2.458371457434174734e-02,2.166847776365105516e-04,1.704741237328260217e+00
8.335285455668694610e+00,1.531741937622610461e-01,-2.453849522492985991e-02,2.154444019039797613e-04,1.704860630985499226e+00
8.343246559255771189e+00,1.529790198557283432e-01,-2.449339706454020660e-02,2.142118210428917819e-04,1.704979568365623699e+00
8.351207662842847768e+00,1.527842044993129034e-01,-2.444841967430397625e-02,2.129869810829090014e-04,1.705098051380162349e+00
8.359168766429922570e+00,1.525897467332126556e-01,-2.440356263709500539e-02,2.117698284644932948e-04,1.705216081931687944e+00
8.367129870016999149e+00,1.523956456009392113e-01,-2.435882553752143770e-02,2.105603100354847424e-04,1.705333661913866150e+00
8.375090973604075728e+00,1.522019001493044310e-01,-2.431420796191749098e-02,2.093583730477157213e-04,1.705450793211501281e+00
8.383052077191150531e+00,1.520085094284065741e-01,-2.426970949833521726e-02,2.081639651536521549e-04,1.705567477700583590e+00
8.391013180778227110e+00,1.518154724916165599e-01,-2.422532973653625590e-02,2.069770344030656900e-04,1.705683717248333453e+00
8.398974284365303689e+00,1.516227883955645062e-01,-2.418106826798378448e-02,2.057975292397370450e-04,1.705799513713250892e+00
8.406935387952380268e+00,1.514304562001262400e-01,-2.413692468583433781e-02,2.046253984981886303e-04,1.705914868945156870e+00
8.414896491539455070e+00,1.512384749684097807e-01,-2.409289858492980746e-02,2.034605914004459289e-04,1.706029784785241477e+00
8.422857595126531649e+00,1.510468437667419062e-01,-2.404898956178935093e-02,2.023030575528282572e-04,1.706144263066109001e+00
8.430818698713608228e+00,1.508555616646549691e-01,-2.400519721460149872e-02,2.011527469427693969e-04,1.706258305611820125e+00
8.438779802300684807e+00,1.506646277348735186e-01,-2.396152114321617455e-02,2.000096099356654937e-04,1.706371914237940102e+00
8.446740905887759610e+00,1.504740410533012551e-01,-2.391796094913680934e-02,1.988735972717525281e-04,1.706485090751580280e+00
8.454702009474836188e+00,1.502838006990076247e-01,-2.387451623551247945e-02,1.977446600630097253e-04,1.706597836951443181e+00
8.462663113061912767e+00,1.500939057542150512e-01,-2.383118660713012815e-02,1.966227497900937843e-04,1.706710154627866460e+00
8.470624216648989346e+00,1.499043553042857524e-01,-2.378797167040678368e-02,1.955078182992980157e-04,1.706822045562866430e+00
8.478585320236064149e+00,1.497151484377088893e-01,-2.374487103338182234e-02,1.943998177995401300e-04,1.706933511530180470e+00
8.486546423823140728e+00,1.495262842460874930e-01,-2.370188430570927332e-02,1.932987008593755587e-04,1.707044554295311434e+00
8.494507527410217307e+00,1.493377618241259197e-01,-2.365901109865020668e-02,1.922044204040399950e-04,1.707155175615569842e+00
8.502468630997293886e+00,1.491495802696169160e-01,-2.361625102506509366e-02,1.911169297125158676e-04,1.707265377240115400e+00
8.510429734584368688e+00,1.489617386834289070e-01,-2.357360369940626754e-02,1.900361824146258659e-04,1.707375160910000744e+00
8.518390838171445267e+00,1.487742361694933679e-01,-2.353106873771034294e-02,1.889621324881527570e-04,1.707484528358213405e+00
8.526351941758521846e+00,1.485870718347923614e-01,-2.348864575759079809e-02,1.878947342559852507e-04,1.707593481309716665e+00
8.534313045345598425e+00,1.484002447893457977e-01,-2.344633437823048436e-02,1.868339423832874723e-04,1.707702021481491972e+00
8.542274148932673228e+00,1.482137541461992225e-01,-2.340413422037422586e-02,1.857797118746964092e-04,1.707810150582579345e+00
8.550235252519749807e+00,1.480275990214111603e-01,-2.336204490632141917e-02,1.847319980715413383e-04,1.707917870314120012e+00
8.558196356106826386e+00,1.478417785340409296e-01,-2.332006605991875439e-02,1.836907566490902509e-04,1.708025182369395489e+00
8.566157459693901188e+00,1.476562918061363472e-01,-2.327819730655289812e-02,1.826559436138201027e-04,1.708132088433870432e+00
8.574118563280977767e+00,1.474711379627213770e-01,-2.323643827314319718e-02,1.816275153007102926e-04,1.708238590185229944e+00
8.582079666868054346e+00,1.472863161317840841e-01,-2.319478858813452116e-02,1.806054283705617563e-04,1.708344689293422869e+00
8.590040770455130925e+00,1.471018254442645334e-01,-2.315324788149004595e-02,1.795896398073392613e-04,1.708450387420699546e+00
8.598001874042205728e+00,1.469176650340426049e-01,-2.311181578468412406e-02,1.785801069155362806e-04,1.708555686221652437e+00
8.605962977629282307e+00,1.467338340379260031e-01,-2.307049193069514795e-02,1.775767873175641528e-04,1.708660587343256099e+00
8.613924081216358886e+00,1.465503315956384889e-01,-2.302927595399853131e-02,1.765796389511651752e-04,1.708765092424905596e+00
8.621885184803435465e+00,1.463671568498077780e-01,-2.298816749055963490e-02,1.755886200668464064e-04,1.708869203098454914e+00
8.629846288390510267e+00,1.461843089459538558e-01,-2.294716617782679990e-02,1.746036892253382145e-04,1.708972920988258037e+00
8.637807391977586846e+00,1.460017870324770983e-01,-2.290627165472434307e-02,1.736248052950738056e-04,1.709076247711205365e+00
8.645768495564663425e+00,1.458195902606465588e-01,-2.286548356164568377e-02,1.726519274496917636e-04,1.709179184876762791e+00
8.653729599151740004e+00,1.456377177845884219e-01,-2.282480154044643633e-02,1.716850151655608986e-04,1.709281734087010118e+00
8.661690702738814807e+00,1.454561687612742904e-01,-2.278422523443755787e-02,1.707240282193261277e-04,1.709383896936678360e+00
8.669651806325891386e+00,1.452749423505095006e-01,-2.274375428837851348e-02,1.697689266854754983e-04,1.709485675013188821e+00
8.677612909912967964e+00,1.450940377149218807e-01,-2.270338834847053511e-02,1.688196709339309556e-04,1.709587069896688849e+00
8.685574013500044543e+00,1.449134540199501220e-01,-2.266312706234984570e-02,1.678762216276575951e-04,1.709688083160090688e+00
8.693535117087119346e+00,1.447331904338325370e-01,-2.262297007908096666e-02,1.669385397202961720e-04,1.709788716369106787e+00
8.701496220674195925e+00,1.445532461275954028e-01,-2.258291704915000794e-02,1.660065864538134723e-04,1.709888971082288656e+00
8.709457324261272504e+00,1.443736202750420528e-01,-2.254296762445808303e-02,1.650803233561772953e-04,1.709988848851062171e+00
8.717418427848349083e+00,1.441943120527413580e-01,-2.250312145831465105e-02,1.641597122390481332e-04,1.710088351219764213e+00
8.725379531435423885e+00,1.440153206400167363e-01,-2.246337820543099079e-02,1.632447151954936730e-04,1.710187479725679971e+00
8.733340635022500464e+00,1.438366452189348277e-01,-2.242373752191359135e-02,1.623352945977212956e-04,1.710286235899076468e+00
8.741301738609577043e+00,1.436582849742945867e-01,-2.238419906525773717e-02,1.614314130948322600e-04,1.710384621263242533e+00
8.749262842196653622e+00,1.434802390936161243e-01,-2.234476249434097159e-02,1.605330336105939928e-04,1.710482637334520106e+00
8.757223945783728425e+00,1.433025067671298836e-01,-2.230542746941669568e-02,1.596401193412333300e-04,1.710580285622341323e+00
8.765185049370805004e+00,1.431250871877654263e-01,-2.226619365210772555e-02,1.587526337532466731e-04,1.710677567629265816e+00
8.773146152957881583e+00,1.429479795511408857e-01,-2.222706070539996401e-02,1.578705405812325872e-04,1.710774484851011801e+00
8.781107256544956385e+00,1.427711830555520311e-01,-2.218802829363605497e-02,1.569938038257407981e-04,1.710871038776494268e+00
8.789068360132032964e+00,1.425946969019612487e-01,-2.214909608250903439e-02,1.561223877511395128e-04,1.710967230887858070e+00
8.797029463719109543e+00,1.424185202939872441e-01,-2.211026373905611991e-02,1.552562568835045317e-04,1.711063062660512113e+00
8.804990567306186122e+00,1.422426524378940238e-01,-2.207153093165243468e-02,1.543953760085229709e-04,1.711158535563165328e+00
8.812951670893260925e+00,1.420670925425804865e-01,-2.203289733000481435e-02,1.535397101694178283e-04,1.711253651057858205e+00
8.820912774480337504e+00,1.418918398195695429e-01,-2.199436260514560024e-02,1.526892246648882975e-04,1.711348410599999204e+00
8.828873878067414083e+00,1.417168934829980409e-01,-2.195592642942654008e-02,1.518438850470713866e-04,1.711442815638395620e+00
8.836834981654490662e+00,1.415422527496059124e-01,-2.191758847651265399e-02,1.510036571195173870e-04,1.711536867615290669e+00
8.844796085241565464e+00,1.413679168387258767e-01,-2.187934842137615257e-02,1.501685069351852385e-04,1.711630567966392791e+00
8.852757188828642043e+00,1.411938849722730593e-01,-2.184120594029037229e-02,1.493384007944547796e-04,1.711723918120911847e+00
