xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
6.307131451746330164e+00,1.013908392514295403e-01,-4.731486818601066818e-02,3.318910282530323033e-04,1.882181063235435214e+00
6.309515996718634945e+00,1.012780565178185571e-01,-4.727990125489699852e-02,3.306006901879965571e-04,1.882212496053698336e+00
6.311900541690939725e+00,1.011653571204820662e-01,-4.724497117435230015e-02,3.293148888818540117e-04,1.882243830318778510e+00
6.314285086663244506e+00,1.010527409716044794e-01,-4.721007789719850606e-02,3.280336094200889184e-04,1.882275066285191922e+00
6.316669631635550175e+00,1.009402079834826049e-01,-4.717522137632330914e-02,3.267568369362425728e-04,1.882306204206909861e+00
6.319054176607854956e+00,1.008277580685256192e-01,-4.714040156468009973e-02,3.254845566117565395e-04,1.882337244337358273e+00
6.321438721580159736e+00,1.007153911392546924e-01,-4.710561841528784072e-02,3.242167536758127321e-04,1.882368186929421539e+00
6.323823266552464517e+00,1.006031071083030165e-01,-4.707087188123100507e-02,3.229534134051787516e-04,1.882399032235440473e+00
6.326207811524769298e+00,1.004909058884155132e-01,-4.703616191565948568e-02,3.216945211240498101e-04,1.882429780507215877e+00
6.328592356497074078e+00,1.003787873924488067e-01,-4.700148847178849815e-02,3.204400622038942317e-04,1.882460431996006767e+00
6.330976901469378859e+00,1.002667515333709458e-01,-4.696685150289849064e-02,3.191900220632968937e-04,1.882490986952534140e+00
6.333361446441683640e+00,1.001547982242613627e-01,-4.693225096233507448e-02,3.179443861678057036e-04,1.882521445626981205e+00
6.335745991413988421e+00,1.000429273783106227e-01,-4.689768680350892005e-02,3.167031400297761791e-04,1.882551808268992266e+00
6.338130536386293201e+00,9.993113890882032724e-02,-4.686315897989568047e-02,3.154662692082183038e-04,1.882582075127677612e+00
6.340515081358597982e+00,9.981943272920290600e-02,-4.682866744503589446e-02,3.142337593086428965e-04,1.882612246451610849e+00
6.342899626330902763e+00,9.970780875298156098e-02,-4.679421215253490307e-02,3.130055959829097681e-04,1.882642322488832898e+00
6.345284171303207543e+00,9.959626689378997533e-02,-4.675979305606275949e-02,3.117817649290741447e-04,1.882672303486849330e+00
6.347668716275513212e+00,9.948480706537224383e-02,-4.672541010935413880e-02,3.105622518912360720e-04,1.882702189692636585e+00
6.350053261247817993e+00,9.937342918158280358e-02,-4.669106326620828945e-02,3.093470426593899277e-04,1.882731981352637307e+00
6.352437806220122773e+00,9.926213315638605927e-02,-4.665675248048887364e-02,3.081361230692714948e-04,1.882761678712765230e+00
6.354822351192427554e+00,9.915091890385639706e-02,-4.662247770612393954e-02,3.069294790022096433e-04,1.882791282018405399e+00
6.357206896164732335e+00,9.903978633817800414e-02,-4.658823889710581034e-02,3.057270963849766012e-04,1.882820791514414172e+00
6.359591441137037116e+00,9.892873537364466063e-02,-4.655403600749100090e-02,3.045289611896379554e-04,1.882850207445120549e+00
6.361975986109341896e+00,9.881776592465967013e-02,-4.651986899140014148e-02,3.033350594334051462e-04,1.882879530054327732e+00
6.364360531081646677e+00,9.870687790573563769e-02,-4.648573780301786668e-02,3.021453771784866058e-04,1.882908759585314007e+00
6.366745076053951458e+00,9.859607123149431718e-02,-4.645164239659274608e-02,3.009599005319402534e-04,1.882937896280832968e+00
6.369129621026256238e+00,9.848534581666652798e-02,-4.641758272643721484e-02,2.997786156455269102e-04,1.882966940383115961e+00
6.371514165998561019e+00,9.837470157609193300e-02,-4.638355874692744185e-02,2.986015087155632279e-04,1.882995892133870308e+00
6.373898710970865800e+00,9.826413842471891369e-02,-4.634957041250328813e-02,2.974285659827758093e-04,1.883024751774284855e+00
6.376283255943171469e+00,9.815365627760437583e-02,-4.631561767766818188e-02,2.962597737321551118e-04,1.883053519545026200e+00
6.378667800915476249e+00,9.804325504991376339e-02,-4.628170049698908384e-02,2.950951182928122246e-04,1.883082195686242022e+00
6.381052345887781030e+00,9.793293465692065602e-02,-4.624781882509633457e-02,2.939345860378314709e-04,1.883110780437561971e+00
6.383436890860085811e+00,9.782269501400679690e-02,-4.621397261668363371e-02,2.927781633841283239e-04,1.883139274038098998e+00
6.385821435832390591e+00,9.771253603666184284e-02,-4.618016182650789420e-02,2.916258367923047195e-04,1.883167676726448692e+00
6.388205980804695372e+00,9.760245764048333661e-02,-4.614638640938920761e-02,2.904775927665070802e-04,1.883195988740692384e+00
6.390590525777000153e+00,9.749245974117641544e-02,-4.611264632021072618e-02,2.893334178542824957e-04,1.883224210318396041e+00
6.392975070749304933e+00,9.738254225455374169e-02,-4.607894151391859344e-02,2.881932986464371261e-04,1.883252341696612930e+00
6.395359615721609714e+00,9.727270509653535013e-02,-4.604527194552183317e-02,2.870572217768946051e-04,1.883280383111883616e+00
6.397744160693914495e+00,9.716294818314846760e-02,-4.601163757009231470e-02,2.859251739225546055e-04,1.883308334800237294e+00
6.400128705666219275e+00,9.705327143052740191e-02,-4.597803834276461415e-02,2.847971418031524358e-04,1.883336196997193124e+00
6.402513250638524056e+00,9.694367475491333375e-02,-4.594447421873594506e-02,2.836731121811182556e-04,1.883363969937759341e+00
6.404897795610828837e+00,9.683415807265421948e-02,-4.591094515326610281e-02,2.825530718614377565e-04,1.883391653856437697e+00
6.407282340583134506e+00,9.672472130020459691e-02,-4.587745110167731205e-02,2.814370076915126244e-04,1.883419248987220129e+00
6.409666885555439286e+00,9.661536435412559909e-02,-4.584399201935425439e-02,2.803249065610231177e-04,1.883446755563593866e+00
6.412051430527744067e+00,9.650608715108449642e-02,-4.581056786174383944e-02,2.792167554017867953e-04,1.883474173818539210e+00
6.414435975500048848e+00,9.639688960785480765e-02,-4.577717858435523951e-02,2.781125411876232624e-04,1.883501503984532199e+00
6.416820520472353628e+00,9.628777164131607780e-02,-4.574382414275973696e-02,2.770122509342158265e-04,1.883528746293545053e+00
6.419205065444658409e+00,9.617873316845368392e-02,-4.571050449259066173e-02,2.759158716989743997e-04,1.883555900977046837e+00
6.421589610416963190e+00,9.606977410635875181e-02,-4.567721958954332889e-02,2.748233905808993775e-04,1.883582968266005464e+00
6.423974155389267970e+00,9.596089437222794782e-02,-4.564396938937489295e-02,2.737347947204453544e-04,1.883609948390887023e+00
6.426358700361572751e+00,9.585209388336340952e-02,-4.561075384790433396e-02,2.726500712993859782e-04,1.883636841581658450e+00
6.428743245333877532e+00,9.574337255717250972e-02,-4.557757292101232566e-02,2.715692075406783701e-04,1.883663648067787078e+00
6.431127790306182312e+00,9.563473031116777323e-02,-4.554442656464116612e-02,2.704921907083287385e-04,1.883690368078242416e+00
6.433512335278487093e+00,9.552616706296672422e-02,-4.551131473479468753e-02,2.694190081072584796e-04,1.883717001841496375e+00
6.435896880250791874e+00,9.541768273029167802e-02,-4.547823738753819373e-02,2.683496470831697907e-04,1.883743549585525257e+00
6.438281425223097543e+00,9.530927723096964399e-02,-4.544519447899832143e-02,2.672840950224126925e-04,1.883770011537809319e+00
6.440665970195402323e+00,9.520095048293228390e-02,-4.541218596536305413e-02,2.662223393518534618e-04,1.883796387925335658e+00
6.443050515167707104e+00,9.509270240421553722e-02,-4.537921180288152084e-02,2.651643675387399188e-04,1.883822678974596432e+00
6.445435060140011885e+00,9.498453291295963496e-02,-4.534627194786400306e-02,2.641101670905711060e-04,1.883848884911592636e+00
6.447819605112316665e+00,9.487644192740889160e-02,-4.531336635668179597e-02,2.630597255549653414e-04,1.883875005961833216e+00
6.450204150084621446e+00,9.476842936591164945e-02,-4.528049498576715293e-02,2.620130305195298424e-04,1.883901042350336175e+00
6.452588695056926227e+00,9.466049514691998734e-02,-4.524765779161319529e-02,2.609700696117288332e-04,1.883926994301629909e+00
6.454973240029231007e+00,9.455263918898972053e-02,-4.521485473077382911e-02,2.599308304987549040e-04,1.883952862039754983e+00
6.457357785001535788e+00,9.444486141078015096e-02,-4.518208575986365494e-02,2.588953008873980935e-04,1.883978645788262352e+00
6.459742329973840569e+00,9.433716173105398395e-02,-4.514935083555788459e-02,2.578634685239175736e-04,1.884004345770217581e+00
6.462126874946145350e+00,9.422954006867714782e-02,-4.511664991459227864e-02,2.568353211939120874e-04,1.884029962208200182e+00
6.464511419918450130e+00,9.412199634261866898e-02,-4.508398295376302850e-02,2.558108467221920676e-04,1.884055495324302942e+00
6.466895964890755799e+00,9.401453047195050539e-02,-4.505134990992669397e-02,2.547900329726512122e-04,1.884080945340136592e+00
6.469280509863060580e+00,9.390714237584749102e-02,-4.501875074000013383e-02,2.537728678481401216e-04,1.884106312476826917e+00
6.471665054835365360e+00,9.379983197358705838e-02,-4.498618540096039481e-02,2.527593392903377113e-04,1.884131596955018528e+00
6.474049599807670141e+00,9.369259918454915514e-02,-4.495365384984464224e-02,2.517494352796251201e-04,1.884156798994874205e+00
6.476434144779974922e+00,9.358544392821613322e-02,-4.492115604375005594e-02,2.507431438349599418e-04,1.884181918816075774e+00
6.478818689752279703e+00,9.347836612417255442e-02,-4.488869193983380246e-02,2.497404530137499164e-04,1.884206956637826336e+00
6.481203234724584483e+00,9.337136569210509329e-02,-4.485626149531288243e-02,2.487413509117279210e-04,1.884231912678849152e+00
6.483587779696889264e+00,9.326444255180232901e-02,-4.482386466746409587e-02,2.477458256628263652e-04,1.884256787157390534e+00
6.485972324669194045e+00,9.315759662315470369e-02,-4.479150141362395199e-02,2.467538654390538091e-04,1.884281580291219838e+00
6.488356869641498825e+00,9.305082782615427262e-02,-4.475917169118856509e-02,2.457654584503696834e-04,1.884306292297629692e+00
6.490741414613803606e+00,9.294413608089463485e-02,-4.472687545761360600e-02,2.447805929445612868e-04,1.884330923393439550e+00
6.493125959586108387e+00,9.283752130757076670e-02,-4.469461267041417024e-02,2.437992572071204310e-04,1.884355473794991687e+00
6.495510504558413167e+00,9.273098342647886905e-02,-4.466238328716476413e-02,2.428214395611202751e-04,1.884379943718157868e+00
6.497895049530718836e+00,9.262452235801621470e-02,-4.463018726549913828e-02,2.418471283670930549e-04,1.884404333378335572e+00
6.500279594503023617e+00,9.251813802268113451e-02,-4.459802456311031532e-02,2.408763120229090047e-04,1.884428642990452207e+00
6.502664139475328398e+00,9.241183034107265659e-02,-4.456589513775038869e-02,2.399089789636528393e-04,1.884452872768963339e+00
6.505048684447633178e+00,9.230559923389050625e-02,-4.453379894723050875e-02,2.389451176615038413e-04,1.884477022927855572e+00
6.507433229419937959e+00,9.219944462193498114e-02,-4.450173594942080646e-02,2.379847166256152439e-04,1.884501093680645889e+00
6.509817774392242740e+00,9.209336642610672918e-02,-4.446970610225027543e-02,2.370277644019929623e-04,1.884525085240384534e+00
6.512202319364547520e+00,9.198736456740666534e-02,-4.443770936370672331e-02,2.360742495733763864e-04,1.884548997819654126e+00
6.514586864336852301e+00,9.188143896693580503e-02,-4.440574569183665388e-02,2.351241607591183049e-04,1.884572831630570544e+00
6.516971409309157082e+00,9.177558954589515317e-02,-4.437381504474523231e-02,2.341774866150662666e-04,1.884596586884785152e+00
6.519355954281461862e+00,9.166981622558550979e-02,-4.434191738059615334e-02,2.332342158334431014e-04,1.884620263793484130e+00
6.521740499253766643e+00,9.156411892740741465e-02,-4.431005265761161355e-02,2.322943371427294468e-04,1.884643862567391137e+00
6.524125044226071424e+00,9.145849757286091120e-02,-4.427822083407217252e-02,2.313578393075448113e-04,1.884667383416766429e+00
6.526509589198377093e+00,9.135295208354543561e-02,-4.424642186831670432e-02,2.304247111285304529e-04,1.884690826551408405e+00
6.528894134170681873e+00,9.124748238115984456e-02,-4.421465571874235584e-02,2.294949414422334244e-04,1.884714192180655612e+00
6.531278679142986654e+00,9.114208838750194330e-02,-4.418292234380435946e-02,2.285685191209871478e-04,1.884737480513385188e+00
6.533663224115291435e+00,9.103677002446865230e-02,-4.415122170201605384e-02,2.276454330727974379e-04,1.884760691758015305e+00
6.536047769087596215e+00,9.093152721405567407e-02,-4.411955375194875906e-02,2.267256722412250021e-04,1.884783826122507389e+00
6.538432314059900996e+00,9.082635987835749325e-02,-4.408791845223169331e-02,2.258092256052710294e-04,1.884806883814363898e+00
6.540816859032205777e+00,9.072126793956714064e-02,-4.405631576155190354e-02,2.248960821792610188e-04,1.884829865040630770e+00
6.543201404004510557e+00,9.061625131997608218e-02,-4.402474563865417523e-02,2.239862310127303411e-04,1.884852770007898748e+00
6.545585948976815338e+00,9.051130994197413571e-02,-4.399320804234097687e-02,2.230796611903101815e-04,1.884875598922304052e+00
6.547970493949120119e+00,9.040644372804923501e-02,-4.396170293147234898e-02,2.221763618316126407e-04,1.884898351989528820e+00
6.550355038921424899e+00,9.030165260078738820e-02,-4.393023026496582079e-02,2.212763220911180052e-04,1.884921029414800442e+00
6.552739583893729680e+00,9.019693648287246956e-02,-4.389879000179637558e-02,2.203795311580606894e-04,1.884943631402896669e+00
6.555124128866034461e+00,9.009229529708612239e-02,-4.386738210099631885e-02,2.194859782563168035e-04,1.884966158158142502e+00
6.557508673838340130e+00,8.998772896630756468e-02,-4.383600652165520889e-02,2.185956526442911529e-04,1.884988609884412636e+00
6.559893218810644910e+00,8.988323741351363083e-02,-4.380466322291982212e-02,2.177085436148065679e-04,1.885010986785131015e+00
6.562277763782949691e+00,8.977882056177836911e-02,-4.377335216399402124e-02,2.168246404949898188e-04,1.885033289063275275e+00
6.564662308755254472e+00,8.967447833427309722e-02,-4.374207330413867889e-02,2.159439326461619758e-04,1.885055516921372964e+00
6.567046853727559252e+00,8.957021065426619411e-02,-4.371082660267161524e-02,2.150664094637267905e-04,1.885077670561504215e+00
6.569431398699864033e+00,8.946601744512297505e-02,-4.367961201896753548e-02,2.141920603770599988e-04,1.885099750185305068e+00
6.571815943672168814e+00,8.936189863030558067e-02,-4.364842951245791192e-02,2.133208748493994639e-04,1.885121755993964587e+00
6.574200488644473594e+00,8.925785413337281038e-02,-4.361727904263091454e-02,2.124528423777348593e-04,1.885143688188227307e+00
6.576585033616778375e+00,8.915388387797999747e-02,-4.358616056903135555e-02,2.115879524926983534e-04,1.885165546968394334e+00
6.578969578589083156e+00,8.904998778787887037e-02,-4.355507405126057829e-02,2.107261947584552954e-04,1.885187332534323357e+00
6.581354123561387937e+00,8.894616578691744158e-02,-4.352401944897641567e-02,2.098675587725957678e-04,1.885209045085431523e+00
6.583738668533692717e+00,8.884241779903981340e-02,-4.349299672189306520e-02,2.090120341660255696e-04,1.885230684820693003e+00
6.586123213505997498e+00,8.873874374828615019e-02,-4.346200582978104743e-02,2.081596106028590432e-04,1.885252251938642321e+00
6.588507758478303167e+00,8.863514355879237305e-02,-4.343104673246708791e-02,2.073102777803100850e-04,1.885273746637374792e+00
6.590892303450607947e+00,8.853161715479028471e-02,-4.340011938983411033e-02,2.064640254285867880e-04,1.885295169114546754e+00
6.593276848422912728e+00,8.842816446060715319e-02,-4.336922376182106992e-02,2.056208433107822083e-04,1.885316519567375781e+00
6.595661393395217509e+00,8.832478540066573958e-02,-4.333835980842292573e-02,2.047807212227691705e-04,1.885337798192644021e+00
6.598045938367522290e+00,8.822147989948417313e-02,-4.330752748969056432e-02,2.039436489930938803e-04,1.885359005186696635e+00
6.600430483339827070e+00,8.811824788167571532e-02,-4.327672676573068866e-02,2.031096164828694289e-04,1.885380140745443134e+00
6.602815028312131851e+00,8.801508927194871823e-02,-4.324595759670577660e-02,2.022786135856708420e-04,1.885401205064359154e+00
6.605199573284436632e+00,8.791200399510648578e-02,-4.321521994283396978e-02,2.014506302274298583e-04,1.885422198338485344e+00
6.607584118256741412e+00,8.780899197604707940e-02,-4.318451376438903200e-02,2.006256563663296529e-04,1.885443120762430924e+00
6.609968663229046193e+00,8.770605313976323480e-02,-4.315383902170022434e-02,1.998036819927007004e-04,1.885463972530372345e+00
6.612353208201350974e+00,8.760318741134222320e-02,-4.312319567515227742e-02,1.989846971289166639e-04,1.885484753836054850e+00
6.614737753173655754e+00,8.750039471596571250e-02,-4.309258368518528032e-02,1.981686918292904743e-04,1.885505464872793358e+00
