xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
2.448700455423709954e+00,2.608588207483920618e-01,-4.207377095463099570e-01,2.608588207483920618e-01,2.522799651798785625e+00
2.449486047485122331e+00,2.605283181059366848e-01,-4.206726103730333288e-01,2.605283181059366848e-01,2.524028046728016506e+00
2.450271639546535152e+00,2.601978666564442322e-01,-4.206073799188619344e-01,2.601978666564442322e-01,2.525255671628721554e+00
2.451057231607947973e+00,2.598674665030315523e-01,-4.205420182259255180e-01,2.598674665030315523e-01,2.526482524996474854e+00
2.451842823669360794e+00,2.595371177487822423e-01,-4.204765253364060040e-01,2.595371177487822423e-01,2.527708605326841163e+00
2.452628415730773614e+00,2.592068204967466483e-01,-4.204109012925374977e-01,2.592068204967466483e-01,2.528933911115378574e+00
2.453414007792186435e+00,2.588765748499420871e-01,-4.203451461366061737e-01,2.588765748499420871e-01,2.530158440857636748e+00
2.454199599853599256e+00,2.585463809113524025e-01,-4.202792599109503868e-01,2.585463809113524025e-01,2.531382193049161344e+00
2.454985191915012077e+00,2.582162387839283535e-01,-4.202132426579605617e-01,2.582162387839283535e-01,2.532605166185494028e+00
2.455770783976424898e+00,2.578861485705872814e-01,-4.201470944200790814e-01,2.578861485705872814e-01,2.533827358762172466e+00
2.456556376037837719e+00,2.575561103742132207e-01,-4.200808152398005091e-01,2.575561103742132207e-01,2.535048769274735214e+00
2.457341968099250540e+00,2.572261242976567330e-01,-4.200144051596714223e-01,2.572261242976567330e-01,2.536269396218719052e+00
2.458127560160663361e+00,2.568961904437350174e-01,-4.199478642222902458e-01,2.568961904437350174e-01,2.537489238089664312e+00
2.458913152222076182e+00,2.565663089152316889e-01,-4.198811924703075293e-01,2.565663089152316889e-01,2.538708293383112213e+00
2.459698744283489003e+00,2.562364798148969447e-01,-4.198143899464256701e-01,2.562364798148969447e-01,2.539926560594610194e+00
2.460484336344901823e+00,2.559067032454472868e-01,-4.197474566933990792e-01,2.559067032454472868e-01,2.541144038219711021e+00
2.461269928406314644e+00,2.555769793095657993e-01,-4.196803927540340151e-01,2.555769793095657993e-01,2.542360724753973233e+00
2.462055520467727465e+00,2.552473081099016494e-01,-4.196131981711886949e-01,2.552473081099016494e-01,2.543576618692966917e+00
2.462841112529140286e+00,2.549176897490705862e-01,-4.195458729877730164e-01,2.549176897490705862e-01,2.544791718532269265e+00
2.463626704590553107e+00,2.545881243296544971e-01,-4.194784172467489469e-01,2.545881243296544971e-01,2.546006022767470345e+00
2.464412296651965928e+00,2.542586119542014633e-01,-4.194108309911300236e-01,2.542586119542014633e-01,2.547219529894171774e+00
2.465197888713378749e+00,2.539291527252258152e-01,-4.193431142639817977e-01,2.539291527252258152e-01,2.548432238407990713e+00
2.465983480774791570e+00,2.535997467452080767e-01,-4.192752671084215010e-01,2.535997467452080767e-01,2.549644146804559863e+00
2.466769072836204391e+00,2.532703941165946881e-01,-4.192072895676179911e-01,2.532703941165946881e-01,2.550855253579527027e+00
2.467554664897617211e+00,2.529410949417984500e-01,-4.191391816847920837e-01,2.529410949417984500e-01,2.552065557228560877e+00
2.468340256959030032e+00,2.526118493231979123e-01,-4.190709435032160535e-01,2.526118493231979123e-01,2.553275056247347408e+00
2.469125849020442853e+00,2.522826573631377634e-01,-4.190025750662139670e-01,2.522826573631377634e-01,2.554483749131595705e+00
2.469911441081855230e+00,2.519535191639287741e-01,-4.189340764171616271e-01,2.519535191639287741e-01,2.555691634377035726e+00
2.470697033143268051e+00,2.516244348278470766e-01,-4.188654475994862958e-01,2.516244348278470766e-01,2.556898710479423631e+00
2.471482625204680872e+00,2.512954044571352741e-01,-4.187966886566669156e-01,2.512954044571352741e-01,2.558104975934538228e+00
2.472268217266093693e+00,2.509664281540014419e-01,-4.187277996322340545e-01,2.509664281540014419e-01,2.559310429238187190e+00
2.473053809327506514e+00,2.506375060206196270e-01,-4.186587805697697395e-01,2.506375060206196270e-01,2.560515068886204393e+00
2.473839401388919335e+00,2.503086381591295151e-01,-4.185896315129076228e-01,2.503086381591295151e-01,2.561718893374454797e+00
2.474624993450332155e+00,2.499798246716365135e-01,-4.185203525053328710e-01,2.499798246716365135e-01,2.562921901198834451e+00
2.475410585511744976e+00,2.496510656602116962e-01,-4.184509435907820540e-01,2.496510656602116962e-01,2.564124090855269156e+00
2.476196177573157797e+00,2.493223612268917755e-01,-4.183814048130433116e-01,2.493223612268917755e-01,2.565325460839722016e+00
2.476981769634570618e+00,2.489937114736789914e-01,-4.183117362159561314e-01,2.489937114736789914e-01,2.566526009648187667e+00
2.477767361695983439e+00,2.486651165025411669e-01,-4.182419378434115154e-01,2.486651165025411669e-01,2.567725735776700713e+00
2.478552953757396260e+00,2.483365764154116528e-01,-4.181720097393518132e-01,2.483365764154116528e-01,2.568924637721331283e+00
2.479338545818809081e+00,2.480080913141891608e-01,-4.181019519477707780e-01,2.480080913141891608e-01,2.570122713978189921e+00
2.480124137880221902e+00,2.476796613007379300e-01,-4.180317645127133996e-01,2.476796613007379300e-01,2.571319963043427137e+00
2.480909729941634723e+00,2.473512864768875053e-01,-4.179614474782761269e-01,2.473512864768875053e-01,2.572516383413235186e+00
2.481695322003047544e+00,2.470229669444327925e-01,-4.178910008886067007e-01,2.470229669444327925e-01,2.573711973583851176e+00
2.482480914064460364e+00,2.466947028051340030e-01,-4.178204247879040989e-01,2.466947028051340030e-01,2.574906732051557068e+00
2.483266506125873185e+00,2.463664941607165981e-01,-4.177497192204185361e-01,2.463664941607165981e-01,2.576100657312679232e+00
2.484052098187286006e+00,2.460383411128712339e-01,-4.176788842304515192e-01,2.460383411128712339e-01,2.577293747863594220e+00
2.484837690248698827e+00,2.457102437632537884e-01,-4.176079198623556810e-01,2.457102437632537884e-01,2.578486002200725657e+00
2.485623282310111648e+00,2.453822022134852787e-01,-4.175368261605350018e-01,2.453822022134852787e-01,2.579677418820549128e+00
2.486408874371524469e+00,2.450542165651517501e-01,-4.174656031694444214e-01,2.450542165651517501e-01,2.580867996219590399e+00
2.487194466432937290e+00,2.447262869198043311e-01,-4.173942509335901163e-01,2.447262869198043311e-01,2.582057732894430746e+00
2.487980058494350111e+00,2.443984133789592617e-01,-4.173227694975294999e-01,2.443984133789592617e-01,2.583246627341705182e+00
2.488765650555762932e+00,2.440705960440975875e-01,-4.172511589058707782e-01,2.440705960440975875e-01,2.584434678058103785e+00
2.489551242617175753e+00,2.437428350166654656e-01,-4.171794192032735604e-01,2.437428350166654656e-01,2.585621883540375698e+00
2.490336834678588129e+00,2.434151303980739978e-01,-4.171075504344483043e-01,2.434151303980739978e-01,2.586808242285327353e+00
2.491122426740000950e+00,2.430874822896986476e-01,-4.170355526441564820e-01,2.430874822896986476e-01,2.587993752789828239e+00
2.491908018801413771e+00,2.427598907928802396e-01,-4.169634258772105806e-01,2.427598907928802396e-01,2.589178413550806468e+00
2.492693610862826592e+00,2.424323560089242102e-01,-4.168911701784742130e-01,2.424323560089242102e-01,2.590362223065255876e+00
2.493479202924239413e+00,2.421048780391006905e-01,-4.168187855928616736e-01,2.421048780391006905e-01,2.591545179830232914e+00
2.494264794985652234e+00,2.417774569846445343e-01,-4.167462721653384383e-01,2.417774569846445343e-01,2.592727282342860207e+00
2.495050387047065055e+00,2.414500929467552348e-01,-4.166736299409207755e-01,2.414500929467552348e-01,2.593908529100329208e+00
2.495835979108477876e+00,2.411227860265969247e-01,-4.166008589646758020e-01,2.411227860265969247e-01,2.595088918599897987e+00
2.496621571169890696e+00,2.407955363252982928e-01,-4.165279592817214827e-01,2.407955363252982928e-01,2.596268449338897444e+00
2.497407163231303517e+00,2.404683439439525838e-01,-4.164549309372267416e-01,2.404683439439525838e-01,2.597447119814726868e+00
2.498192755292716338e+00,2.401412089836174879e-01,-4.163817739764111292e-01,2.401412089836174879e-01,2.598624928524860600e+00
2.498978347354129159e+00,2.398141315453151956e-01,-4.163084884445450995e-01,2.398141315453151956e-01,2.599801873966847587e+00
2.499763939415541980e+00,2.394871117300323149e-01,-4.162350743869498992e-01,2.394871117300323149e-01,2.600977954638311385e+00
2.500549531476954801e+00,2.391601496387198433e-01,-4.161615318489973459e-01,2.391601496387198433e-01,2.602153169036952374e+00
2.501335123538367622e+00,2.388332453722930293e-01,-4.160878608761101605e-01,2.388332453722930293e-01,2.603327515660551761e+00
2.502120715599780443e+00,2.385063990316315385e-01,-4.160140615137616349e-01,2.385063990316315385e-01,2.604500993006968912e+00
2.502906307661193264e+00,2.381796107175792043e-01,-4.159401338074757426e-01,2.381796107175792043e-01,2.605673599574144461e+00
2.503691899722606085e+00,2.378528805309441108e-01,-4.158660778028270832e-01,2.378528805309441108e-01,2.606845333860102532e+00
2.504477491784018905e+00,2.375262085724985095e-01,-4.157918935454409382e-01,2.375262085724985095e-01,2.608016194362951623e+00
2.505263083845431726e+00,2.371995949429787920e-01,-4.157175810809931038e-01,2.371995949429787920e-01,2.609186179580885501e+00
2.506048675906844547e+00,2.368730397430854617e-01,-4.156431404552100028e-01,2.368730397430854617e-01,2.610355288012184971e+00
2.506834267968257368e+00,2.365465430734830510e-01,-4.155685717138685731e-01,2.365465430734830510e-01,2.611523518155219659e+00
2.507619860029670189e+00,2.362201050348001763e-01,-4.154938749027962674e-01,2.362201050348001763e-01,2.612690868508447561e+00
2.508405452091083010e+00,2.358937257276293165e-01,-4.154190500678711095e-01,2.358937257276293165e-01,2.613857337570421269e+00
2.509191044152495831e+00,2.355674052525269790e-01,-4.153440972550213606e-01,2.355674052525269790e-01,2.615022923839781299e+00
2.509976636213908652e+00,2.352411437100135894e-01,-4.152690165102260744e-01,2.352411437100135894e-01,2.616187625815266760e+00
2.510762228275321029e+00,2.349149412005735182e-01,-4.151938078795144871e-01,2.349149412005735182e-01,2.617351441995708683e+00
2.511547820336733849e+00,2.345887978246544714e-01,-4.151184714089662386e-01,2.345887978246544714e-01,2.618514370880038022e+00
2.512333412398146670e+00,2.342627136826685441e-01,-4.150430071447114289e-01,2.342627136826685441e-01,2.619676410967282099e+00
2.513119004459559491e+00,2.339366888749912221e-01,-4.149674151329304506e-01,2.339366888749912221e-01,2.620837560756568152e+00
2.513904596520972312e+00,2.336107235019618533e-01,-4.148916954198541007e-01,2.336107235019618533e-01,2.621997818747125120e+00
2.514690188582385133e+00,2.332848176638833981e-01,-4.148158480517634139e-01,2.332848176638833981e-01,2.623157183438284079e+00
2.515475780643797954e+00,2.329589714610223739e-01,-4.147398730749897178e-01,2.329589714610223739e-01,2.624315653329480469e+00
2.516261372705210775e+00,2.326331849936089657e-01,-4.146637705359145221e-01,2.326331849936089657e-01,2.625473226920254088e+00
2.517046964766623596e+00,2.323074583618369160e-01,-4.145875404809696851e-01,2.323074583618369160e-01,2.626629902710252651e+00
2.517832556828036417e+00,2.319817916658633294e-01,-4.145111829566372474e-01,2.319817916658633294e-01,2.627785679199232227e+00
2.518618148889449238e+00,2.316561850058089511e-01,-4.144346980094493205e-01,2.316561850058089511e-01,2.628940554887056358e+00
2.519403740950862058e+00,2.313306384817578609e-01,-4.143580856859883088e-01,2.313306384817578609e-01,2.630094528273702270e+00
2.520189333012274879e+00,2.310051521937575014e-01,-4.142813460328866326e-01,2.310051521937575014e-01,2.631247597859257770e+00
2.520974925073687700e+00,2.306797262418187333e-01,-4.142044790968268941e-01,2.306797262418187333e-01,2.632399762143925237e+00
2.521760517135100521e+00,2.303543607259156689e-01,-4.141274849245417666e-01,2.303543607259156689e-01,2.633551019628022516e+00
2.522546109196513342e+00,2.300290557459857277e-01,-4.140503635628139389e-01,2.300290557459857277e-01,2.634701368811983357e+00
2.523331701257926163e+00,2.297038114019295252e-01,-4.139731150584761710e-01,2.297038114019295252e-01,2.635850808196359640e+00
2.524117293319338984e+00,2.293786277936108453e-01,-4.138957394584111826e-01,2.293786277936108453e-01,2.636999336281823592e+00
2.524902885380751805e+00,2.290535050208567236e-01,-4.138182368095517649e-01,2.290535050208567236e-01,2.638146951569167342e+00
2.525688477442164626e+00,2.287284431834571696e-01,-4.137406071588805578e-01,2.287284431834571696e-01,2.639293652559306036e+00
2.526474069503577446e+00,2.284034423811653336e-01,-4.136628505534301614e-01,2.284034423811653336e-01,2.640439437753277385e+00
2.527259661564990267e+00,2.280785027136973953e-01,-4.135849670402831357e-01,2.280785027136973953e-01,2.641584305652245668e+00
2.528045253626403088e+00,2.277536242807324807e-01,-4.135069566665719454e-01,2.277536242807324807e-01,2.642728254757501283e+00
2.528830845687815909e+00,2.274288071819127732e-01,-4.134288194794787374e-01,2.274288071819127732e-01,2.643871283570461639e+00
2.529616437749228730e+00,2.271040515168432639e-01,-4.133505555262357856e-01,2.271040515168432639e-01,2.645013390592674263e+00
2.530402029810641551e+00,2.267793573850918898e-01,-4.132721648541248793e-01,2.267793573850918898e-01,2.646154574325817688e+00
2.531187621872054372e+00,2.264547248861893958e-01,-4.131936475104777684e-01,2.264547248861893958e-01,2.647294833271702785e+00
2.531973213933466749e+00,2.261301541196295006e-01,-4.131150035426759404e-01,2.261301541196295006e-01,2.648434165932271878e+00
2.532758805994879570e+00,2.258056451848681478e-01,-4.130362329981505654e-01,2.258056451848681478e-01,2.649572570809605843e+00
2.533544398056292390e+00,2.254811981813245603e-01,-4.129573359243825514e-01,2.254811981813245603e-01,2.650710046405920117e+00
2.534329990117705211e+00,2.251568132083804075e-01,-4.128783123689024892e-01,2.251568132083804075e-01,2.651846591223567362e+00
2.535115582179118032e+00,2.248324903653800555e-01,-4.127991623792906517e-01,2.248324903653800555e-01,2.652982203765040570e+00
2.535901174240530853e+00,2.245082297516304282e-01,-4.127198860031769390e-01,2.245082297516304282e-01,2.654116882532972621e+00
2.536686766301943674e+00,2.241840314664010625e-01,-4.126404832882408780e-01,2.241840314664010625e-01,2.655250626030139838e+00
2.537472358363356495e+00,2.238598956089239700e-01,-4.125609542822115117e-01,2.238598956089239700e-01,2.656383432759460206e+00
2.538257950424769316e+00,2.235358222783936366e-01,-4.124812990328674545e-01,2.235358222783936366e-01,2.657515301223997817e+00
2.539043542486182137e+00,2.232118115739671060e-01,-4.124015175880369477e-01,2.232118115739671060e-01,2.658646229926962423e+00
2.539829134547594958e+00,2.228878635947636744e-01,-4.123216099955976932e-01,2.228878635947636744e-01,2.659776217371712992e+00
2.540614726609007779e+00,2.225639784398650844e-01,-4.122415763034768532e-01,2.225639784398650844e-01,2.660905262061756371e+00
2.541400318670420599e+00,2.222401562083154425e-01,-4.121614165596510504e-01,2.222401562083154425e-01,2.662033362500749512e+00
2.542185910731833420e+00,2.219163969991210794e-01,-4.120811308121464234e-01,2.219163969991210794e-01,2.663160517192503018e+00
2.542971502793246241e+00,2.215927009112506063e-01,-4.120007191090383492e-01,2.215927009112506063e-01,2.664286724640979820e+00
2.543757094854659062e+00,2.212690680436348589e-01,-4.119201814984517762e-01,2.212690680436348589e-01,2.665411983350297387e+00
2.544542686916071883e+00,2.209454984951668144e-01,-4.118395180285609469e-01,2.209454984951668144e-01,2.666536291824731286e+00
2.545328278977484704e+00,2.206219923647016190e-01,-4.117587287475893976e-01,2.206219923647016190e-01,2.667659648568712072e+00
2.546113871038897525e+00,2.202985497510564772e-01,-4.116778137038099583e-01,2.202985497510564772e-01,2.668782052086831502e+00
2.546899463100310346e+00,2.199751707530107070e-01,-4.115967729455448643e-01,2.199751707530107070e-01,2.669903500883841208e+00
2.547685055161723167e+00,2.196518554693056013e-01,-4.115156065211655334e-01,2.196518554693056013e-01,2.671023993464654467e+00
2.548470647223135988e+00,2.193286039986444280e-01,-4.114343144790925666e-01,2.193286039986444280e-01,2.672143528334348428e+00
2.549256239284548808e+00,2.190054164396924297e-01,-4.113528968677958031e-01,2.190054164396924297e-01,2.673262103998164108e+00
2.550041831345961629e+00,2.186822928910767405e-01,-4.112713537357943760e-01,2.186822928910767405e-01,2.674379718961510388e+00
