xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
7.652378166300786155e+00,1.146533250560330813e-01,-3.049547802062187868e-02,1.728011453891549671e-04,1.785781391702126797e+00
7.656121986343007890e+00,1.145392100937897423e-01,-3.046630625700342751e-02,1.721142128192812806e-04,1.785819218719203905e+00
7.659865806385228737e+00,1.144252042695199506e-01,-3.043717500677995541e-02,1.714299843825937638e-04,1.785856932226012717e+00
7.663609626427450472e+00,1.143113074316828015e-01,-3.040808419839590576e-02,1.707484492317874563e-04,1.785894532539326507e+00
7.667353446469672207e+00,1.141975194290050372e-01,-3.037903376044468612e-02,1.700695965649680395e-04,1.785932019975061902e+00
7.671097266511893942e+00,1.140838401104804778e-01,-3.035002362166829351e-02,1.693934156254506100e-04,1.785969394848279546e+00
7.674841086554115677e+00,1.139702693253694249e-01,-3.032105371095697791e-02,1.687198957015590740e-04,1.786006657473186765e+00
7.678584906596336523e+00,1.138568069231981339e-01,-3.029212395734890914e-02,1.680490261264270342e-04,1.786043808163140456e+00
7.682328726638558258e+00,1.137434527537582035e-01,-3.026323429002980570e-02,1.673807962777992180e-04,1.786080847230649304e+00
7.686072546680779993e+00,1.136302066671061178e-01,-3.023438463833262244e-02,1.667151955778343694e-04,1.786117774987375340e+00
7.689816366723001728e+00,1.135170685135626495e-01,-3.020557493173720021e-02,1.660522134929086563e-04,1.786154591744137710e+00
7.693560186765222575e+00,1.134040381437123463e-01,-3.017680509986992235e-02,1.653918395334202159e-04,1.786191297810913570e+00
7.697304006807444310e+00,1.132911154084028371e-01,-3.014807507250335736e-02,1.647340632535936457e-04,1.786227893496841190e+00
7.701047826849666045e+00,1.131783001587444992e-01,-3.011938477955596050e-02,1.640788742512875036e-04,1.786264379110222178e+00
7.704791646891887780e+00,1.130655922461097640e-01,-3.009073415109170258e-02,1.634262621678006424e-04,1.786300754958523695e+00
7.708535466934108626e+00,1.129529915221326869e-01,-3.006212311731975423e-02,1.627762166876809292e-04,1.786337021348380905e+00
7.712279286976330361e+00,1.128404978387081981e-01,-3.003355160859411122e-02,1.621287275385330164e-04,1.786373178585599186e+00
7.716023107018552096e+00,1.127281110479918247e-01,-3.000501955541330992e-02,1.614837844908296907e-04,1.786409226975155473e+00
7.719766927060773831e+00,1.126158310023989834e-01,-2.997652688842006655e-02,1.608413773577217580e-04,1.786445166821202912e+00
7.723510747102994678e+00,1.125036575546044942e-01,-2.994807353840094402e-02,1.602014959948499617e-04,1.786480998427070865e+00
7.727254567145216413e+00,1.123915905575419844e-01,-2.991965943628600508e-02,1.595641303001571443e-04,1.786516722095267573e+00
7.730998387187438148e+00,1.122796298644034574e-01,-2.989128451314851387e-02,1.589292702137023886e-04,1.786552338127484152e+00
7.734742207229659883e+00,1.121677753286386553e-01,-2.986294870020457515e-02,1.582969057174745612e-04,1.786587846824593484e+00
7.738486027271880729e+00,1.120560268039546420e-01,-2.983465192881282896e-02,1.576670268352082160e-04,1.786623248486657101e+00
7.742229847314102464e+00,1.119443841443150678e-01,-2.980639413047407593e-02,1.570396236321985742e-04,1.786658543412922739e+00
7.745973667356324199e+00,1.118328472039398641e-01,-2.977817523683100667e-02,1.564146862151194603e-04,1.786693731901829230e+00
7.749717487398545934e+00,1.117214158373045912e-01,-2.974999517966783052e-02,1.557922047318406405e-04,1.786728814251008934e+00
7.753461307440766781e+00,1.116100898991399665e-01,-2.972185389090997373e-02,1.551721693712464635e-04,1.786763790757288195e+00
7.757205127482988516e+00,1.114988692444312118e-01,-2.969375130262371515e-02,1.545545703630548523e-04,1.786798661716690662e+00
7.760948947525210251e+00,1.113877537284176933e-01,-2.966568734701591908e-02,1.539393979776384114e-04,1.786833427424440845e+00
7.764692767567431986e+00,1.112767432065922962e-01,-2.963766195643365714e-02,1.533266425258450179e-04,1.786868088174962788e+00
7.768436587609652832e+00,1.111658375347009536e-01,-2.960967506336391677e-02,1.527162943588200670e-04,1.786902644261885387e+00
7.772180407651874567e+00,1.110550365687420216e-01,-2.958172660043324395e-02,1.521083438678287440e-04,1.786937095978043732e+00
7.775924227694096302e+00,1.109443401649659044e-01,-2.955381650040746905e-02,1.515027814840805189e-04,1.786971443615481103e+00
7.779668047736318037e+00,1.108337481798744167e-01,-2.952594469619133910e-02,1.508995976785528826e-04,1.787005687465450743e+00
7.783411867778538884e+00,1.107232604702203527e-01,-2.949811112082822637e-02,1.502987829618170881e-04,1.787039827818418303e+00
7.787155687820760619e+00,1.106128768930068340e-01,-2.947031570749978138e-02,1.497003278838636214e-04,1.787073864964064507e+00
7.790899507862982354e+00,1.105025973054869631e-01,-2.944255838952564847e-02,1.491042230339299215e-04,1.787107799191287594e+00
7.794643327905204089e+00,1.103924215651631846e-01,-2.941483910036310837e-02,1.485104590403275046e-04,1.787141630788203539e+00
7.798387147947425824e+00,1.102823495297868273e-01,-2.938715777360679723e-02,1.479190265702707684e-04,1.787175360042150496e+00
7.802130967989646670e+00,1.101723810573575907e-01,-2.935951434298836316e-02,1.473299163297062846e-04,1.787208987239689240e+00
7.805874788031868405e+00,1.100625160061229346e-01,-2.933190874237614695e-02,1.467431190631423622e-04,1.787242512666606498e+00
7.809618608074090140e+00,1.099527542345777181e-01,-2.930434090577489076e-02,1.461586255534808878e-04,1.787275936607916060e+00
7.813362428116311875e+00,1.098430956014636306e-01,-2.927681076732540841e-02,1.455764266218485424e-04,1.787309259347862334e+00
7.817106248158532722e+00,1.097335399657686505e-01,-2.924931826130427667e-02,1.449965131274291567e-04,1.787342481169920561e+00
7.820850068200754457e+00,1.096240871867265043e-01,-2.922186332212350218e-02,1.444188759672969066e-04,1.787375602356800819e+00
7.824593888242976192e+00,1.095147371238163053e-01,-2.919444588433023346e-02,1.438435060762508909e-04,1.787408623190448242e+00
7.828337708285197927e+00,1.094054896367619156e-01,-2.916706588260644176e-02,1.432703944266494926e-04,1.787441543952046574e+00
7.832081528327418773e+00,1.092963445855315158e-01,-2.913972325176861916e-02,1.426995320282460947e-04,1.787474364922020165e+00
7.835825348369640508e+00,1.091873018303369802e-01,-2.911241792676742476e-02,1.421309099280249869e-04,1.787507086380035082e+00
7.839569168411862243e+00,1.090783612316335444e-01,-2.908514984268743830e-02,1.415645192100392494e-04,1.787539708605002220e+00
7.843312988454083978e+00,1.089695226501192354e-01,-2.905791893474680976e-02,1.410003509952482319e-04,1.787572231875078632e+00
7.847056808496304825e+00,1.088607859467343453e-01,-2.903072513829697138e-02,1.404383964413561422e-04,1.787604656467669972e+00
7.850800628538526560e+00,1.087521509826608890e-01,-2.900356838882229421e-02,1.398786467426509886e-04,1.787636982659432716e+00
7.854544448580748295e+00,1.086436176193222580e-01,-2.897644862193983831e-02,1.393210931298457167e-04,1.787669210726275493e+00
7.858288268622970030e+00,1.085351857183825680e-01,-2.894936577339900230e-02,1.387657268699180458e-04,1.787701340943362416e+00
7.862032088665190876e+00,1.084268551417463117e-01,-2.892231977908124932e-02,1.382125392659528534e-04,1.787733373585113528e+00
7.865775908707412611e+00,1.083186257515576512e-01,-2.889531057499975658e-02,1.376615216569835828e-04,1.787765308925208352e+00
7.869519728749634346e+00,1.082104974102001821e-01,-2.886833809729916558e-02,1.371126654178363624e-04,1.787797147236586559e+00
7.873263548791856081e+00,1.081024699802962535e-01,-2.884140228225525251e-02,1.365659619589729590e-04,1.787828888791451076e+00
7.877007368834076928e+00,1.079945433247066072e-01,-2.881450306627463334e-02,1.360214027263360079e-04,1.787860533861270307e+00
7.880751188876298663e+00,1.078867173065296975e-01,-2.878764038589444116e-02,1.354789792011931314e-04,1.787892082716778130e+00
7.884495008918520398e+00,1.077789917891014415e-01,-2.876081417778205210e-02,1.349386828999841754e-04,1.787923535627978122e+00
7.888238828960742133e+00,1.076713666359945809e-01,-2.873402437873478349e-02,1.344005053741670894e-04,1.787954892864144663e+00
7.891982649002962980e+00,1.075638417110182654e-01,-2.870727092567958855e-02,1.338644382100657049e-04,1.787986154693825602e+00
7.895726469045184714e+00,1.074564168782174423e-01,-2.868055375567273718e-02,1.333304730287170796e-04,1.788017321384842706e+00
7.899470289087406449e+00,1.073490920018725786e-01,-2.865387280589955579e-02,1.327986014857213896e-04,1.788048393204295206e+00
7.903214109129628184e+00,1.072418669464990093e-01,-2.862722801367410808e-02,1.322688152710905477e-04,1.788079370418560687e+00
7.906957929171849031e+00,1.071347415768465344e-01,-2.860061931643891053e-02,1.317411061090987190e-04,1.788110253293298202e+00
7.910701749214070766e+00,1.070277157578988780e-01,-2.857404665176461328e-02,1.312154657581329992e-04,1.788141042093449373e+00
7.914445569256292501e+00,1.069207893548733135e-01,-2.854750995734973290e-02,1.306918860105453939e-04,1.788171737083240176e+00
7.918189389298514236e+00,1.068139622332200528e-01,-2.852100917102034713e-02,1.301703586925044998e-04,1.788202338526184043e+00
7.921933209340735971e+00,1.067072342586218997e-01,-2.849454423072980344e-02,1.296508756638489474e-04,1.788232846685082311e+00
7.925677029382956817e+00,1.066006052969936946e-01,-2.846811507455842757e-02,1.291334288179407902e-04,1.788263261822027328e+00
7.929420849425178552e+00,1.064940752144817870e-01,-2.844172164071321132e-02,1.286180100815193807e-04,1.788293584198404451e+00
7.933164669467400287e+00,1.063876438774637445e-01,-2.841536386752755577e-02,1.281046114145573079e-04,1.788323814074892493e+00
7.936908489509622022e+00,1.062813111525476861e-01,-2.838904169346096254e-02,1.275932248101150593e-04,1.788353951711467271e+00
7.940652309551842869e+00,1.061750769065719496e-01,-2.836275505709874578e-02,1.270838422941979878e-04,1.788383997367403166e+00
7.944396129594064604e+00,1.060689410066044946e-01,-2.833650389715173384e-02,1.265764559256126820e-04,1.788413951301274452e+00
7.948139949636286339e+00,1.059629033199425557e-01,-2.831028815245599517e-02,1.260710577958250984e-04,1.788443813770957291e+00
7.951883769678508074e+00,1.058569637141120873e-01,-2.828410776197255380e-02,1.255676400288185306e-04,1.788473585033633517e+00
7.955627589720728920e+00,1.057511220568674026e-01,-2.825796266478708754e-02,1.250661947809529346e-04,1.788503265345788407e+00
7.959371409762950655e+00,1.056453782161904942e-01,-2.823185280010964346e-02,1.245667142408235755e-04,1.788532854963217567e+00
7.963115229805172390e+00,1.055397320602908390e-01,-2.820577810727436033e-02,1.240691906291224668e-04,1.788562354141024491e+00
7.966859049847394125e+00,1.054341834576047604e-01,-2.817973852573919108e-02,1.235736161984985078e-04,1.788591763133625667e+00
7.970602869889614972e+00,1.053287322767950118e-01,-2.815373399508560096e-02,1.230799832334190588e-04,1.788621082194750356e+00
7.974346689931836707e+00,1.052233783867502770e-01,-2.812776445501828648e-02,1.225882840500320842e-04,1.788650311577443697e+00
7.978090509974058442e+00,1.051181216565847815e-01,-2.810182984536490486e-02,1.220985109960291638e-04,1.788679451534068043e+00
7.981834330016280177e+00,1.050129619556377930e-01,-2.807593010607578252e-02,1.216106564505087343e-04,1.788708502316304072e+00
7.985578150058501024e+00,1.049078991534731914e-01,-2.805006517722364798e-02,1.211247128238402657e-04,1.788737464175155001e+00
7.989321970100722758e+00,1.048029331198788855e-01,-2.802423499900331266e-02,1.206406725575283703e-04,1.788766337360945480e+00
7.993065790142944493e+00,1.046980637248665774e-01,-2.799843951173144538e-02,1.201585281240790797e-04,1.788795122123326031e+00
7.996809610185166228e+00,1.045932908386710963e-01,-2.797267865584625313e-02,1.196782720268647942e-04,1.788823818711272606e+00
8.000553430227387963e+00,1.044886143317500932e-01,-2.794695237190721743e-02,1.191998967999914676e-04,1.788852427373090359e+00
8.004297250269608810e+00,1.043840340747835133e-01,-2.792126060059482023e-02,1.187233950081654674e-04,1.788880948356414535e+00
8.008041070311829657e+00,1.042795499386731245e-01,-2.789560328271024903e-02,1.182487592465611534e-04,1.788909381908212470e+00
8.011784890354052280e+00,1.041751617945420871e-01,-2.786998035917512273e-02,1.177759821406893496e-04,1.788937728274784700e+00
8.015528710396273127e+00,1.040708695137346207e-01,-2.784439177103126273e-02,1.173050563462668748e-04,1.788965987701768068e+00
8.019272530438495750e+00,1.039666729678152823e-01,-2.781883745944033551e-02,1.168359745490847980e-04,1.788994160434137282e+00
8.023016350480716596e+00,1.038625720285688975e-01,-2.779331736568366878e-02,1.163687294648803539e-04,1.789022246716206022e+00
8.026760170522937443e+00,1.037585665679997132e-01,-2.776783143116188721e-02,1.159033138392058895e-04,1.789050246791627830e+00
8.030503990565160066e+00,1.036546564583311625e-01,-2.774237959739470072e-02,1.154397204473011317e-04,1.789078160903401438e+00
8.034247810607380913e+00,1.035508415720055447e-01,-2.771696180602063395e-02,1.149779420939656989e-04,1.789105989293868992e+00
8.037991630649603536e+00,1.034471217816832350e-01,-2.769157799879669660e-02,1.145179716134300536e-04,1.789133732204718497e+00
8.041735450691824383e+00,1.033434969602426284e-01,-2.766622811759819611e-02,1.140598018692303448e-04,1.789161389876987585e+00
8.045479270734045230e+00,1.032399669807793491e-01,-2.764091210441838725e-02,1.136034257540805806e-04,1.789188962551063522e+00
8.049223090776267853e+00,1.031365317166060003e-01,-2.761562990136823617e-02,1.131488361897476334e-04,1.789216450466684538e+00
8.052966910818488699e+00,1.030331910412517898e-01,-2.759038145067619144e-02,1.126960261269264617e-04,1.789243853862943823e+00
8.056710730860709546e+00,1.029299448284619056e-01,-2.756516669468783362e-02,1.122449885451146811e-04,1.789271172978288416e+00
8.060454550902932169e+00,1.028267929521971269e-01,-2.753998557586565671e-02,1.117957164524887220e-04,1.789298408050523426e+00
8.064198370945153016e+00,1.027237352866335607e-01,-2.751483803678882872e-02,1.113482028857811922e-04,1.789325559316812919e+00
8.067942190987375639e+00,1.026207717061619062e-01,-2.748972402015283784e-02,1.109024409101566139e-04,1.789352627013680586e+00
8.071686011029596486e+00,1.025179020853873579e-01,-2.746464346876933624e-02,1.104584236190906305e-04,1.789379611377013735e+00
8.075429831071817333e+00,1.024151262991288419e-01,-2.743959632556577585e-02,1.100161441342467590e-04,1.789406512642062186e+00
8.079173651114039956e+00,1.023124442224187802e-01,-2.741458253358518976e-02,1.095755956053560715e-04,1.789433331043442932e+00
8.082917471156260802e+00,1.022098557305027022e-01,-2.738960203598595627e-02,1.091367712100966859e-04,1.789460066815140360e+00
8.086661291198481649e+00,1.021073606988386340e-01,-2.736465477604147281e-02,1.086996641539728905e-04,1.789486720190506697e+00
8.090405111240704272e+00,1.020049590030967096e-01,-2.733974069713991997e-02,1.082642676701957741e-04,1.789513291402267114e+00
8.094148931282925119e+00,1.019026505191589910e-01,-2.731485974278404297e-02,1.078305750195652910e-04,1.789539780682517289e+00
8.097892751325147742e+00,1.018004351231186211e-01,-2.729001185659080467e-02,1.073985794903499426e-04,1.789566188262729618e+00
8.101636571367368589e+00,1.016983126912797825e-01,-2.726519698229121907e-02,1.069682743981705230e-04,1.789592514373750554e+00
8.105380391409589436e+00,1.015962831001570310e-01,-2.724041506373000091e-02,1.065396530858817248e-04,1.789618759245805490e+00
8.109124211451812059e+00,1.014943462264748797e-01,-2.721566604486536090e-02,1.061127089234552751e-04,1.789644923108498542e+00
8.112868031494032905e+00,1.013925019471676181e-01,-2.719094986976876294e-02,1.056874353078646309e-04,1.789671006190815650e+00
8.116611851536253752e+00,1.012907501393785631e-01,-2.716626648262460142e-02,1.052638256629678581e-04,1.789697008721125249e+00
8.120355671578476375e+00,1.011890906804597673e-01,-2.714161582772998960e-02,1.048418734393928554e-04,1.789722930927180267e+00
8.124099491620697222e+00,1.010875234479717832e-01,-2.711699784949451672e-02,1.044215721144234175e-04,1.789748773036119678e+00
8.127843311662919845e+00,1.009860483196828446e-01,-2.709241249243992886e-02,1.040029151918832941e-04,1.789774535274470058e+00
8.131587131705140692e+00,1.008846651735689215e-01,-2.706785970119996235e-02,1.035858962020245436e-04,1.789800217868148691e+00
8.135330951747361539e+00,1.007833738878128743e-01,-2.704333942052000034e-02,1.031705087014124722e-04,1.789825821042462684e+00
