xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
2.051513365341335060e+01,8.412865085215230632e-02,-4.071785288320553704e-03,4.214243460408557793e-06,1.713695160447785915e+00
2.052513615153788251e+01,8.408794246481893220e-02,-4.067859737087631440e-03,4.204057328295150657e-06,1.713712888581325311e+00
2.053513864966241442e+01,8.404727331451967987e-02,-4.063939839582206628e-03,4.193900691701253341e-06,1.713730591120482538e+00
2.054514114778694633e+01,8.400664334475725636e-02,-4.060025584992132952e-03,4.183773451149469141e-06,1.713748268114353879e+00
2.055514364591147469e+01,8.396605249914237956e-02,-4.056116962531000451e-03,4.173675507545190787e-06,1.713765919611917932e+00
2.056514614403600660e+01,8.392550072139350059e-02,-4.052213961438064400e-03,4.163606762174934331e-06,1.713783545662037611e+00
2.057514864216053851e+01,8.388498795533662344e-02,-4.048316570978171582e-03,4.153567116704714540e-06,1.713801146313457924e+00
2.058515114028507043e+01,8.384451414490498578e-02,-4.044424780441689161e-03,4.143556473178394024e-06,1.713818721614808194e+00
2.059515363840960234e+01,8.380407923413882298e-02,-4.040538579144428363e-03,4.133574734016049311e-06,1.713836271614602058e+00
2.060515613653413070e+01,8.376368316718510454e-02,-4.036657956427577680e-03,4.123621802012353017e-06,1.713853796361236803e+00
2.061515863465866261e+01,8.372332588829728417e-02,-4.032782901657622210e-03,4.113697580334956009e-06,1.713871295902994474e+00
2.062516113278319452e+01,8.368300734183507783e-02,-4.028913404226283808e-03,4.103801972522889056e-06,1.713888770288042762e+00
2.063516363090772643e+01,8.364272747226414451e-02,-4.025049453550438687e-03,4.093934882484944997e-06,1.713906219564434119e+00
2.064516612903225479e+01,8.360248622415591968e-02,-4.021191039072054101e-03,4.084096214498110881e-06,1.713923643780107087e+00
2.065516862715678670e+01,8.356228354218726839e-02,-4.017338150258109412e-03,4.074285873205955215e-06,1.713941042982885632e+00
2.066517112528131861e+01,8.352211937114033258e-02,-4.013490776600532779e-03,4.064503763617077900e-06,1.713958417220480257e+00
2.067517362340585052e+01,8.348199365590222576e-02,-4.009648907616127425e-03,4.054749791103527964e-06,1.713975766540488888e+00
2.068517612153038243e+01,8.344190634146479713e-02,-4.005812532846500518e-03,4.045023861399242491e-06,1.713993090990395318e+00
2.069517861965491079e+01,8.340185737292436785e-02,-4.001981641857995514e-03,4.035325880598488917e-06,1.714010390617571211e+00
2.070518111777944270e+01,8.336184669548148130e-02,-3.998156224241615833e-03,4.025655755154318356e-06,1.714027665469275652e+00
2.071518361590397461e+01,8.332187425444073647e-02,-3.994336269612963272e-03,4.016013391877046017e-06,1.714044915592655149e+00
2.072518611402850652e+01,8.328193999521041335e-02,-3.990521767612166884e-03,4.006398697932683351e-06,1.714062141034745634e+00
2.073518861215303843e+01,8.324204386330233407e-02,-3.986712707903809251e-03,3.996811580841444728e-06,1.714079341842470905e+00
2.074519111027756679e+01,8.320218580433158539e-02,-3.982909080176861433e-03,3.987251948476216850e-06,1.714096518062643071e+00
2.075519360840209870e+01,8.316236576401622727e-02,-3.979110874144610975e-03,3.977719709061040022e-06,1.714113669741964774e+00
2.076519610652663062e+01,8.312258368817711240e-02,-3.975318079544598593e-03,3.968214771169617373e-06,1.714130796927026523e+00
2.077519860465116253e+01,8.308283952273762263e-02,-3.971530686138545312e-03,3.958737043723813911e-06,1.714147899664310470e+00
2.078520110277569088e+01,8.304313321372346068e-02,-3.967748683712287415e-03,3.949286435992176762e-06,1.714164978000187523e+00
2.079520360090022280e+01,8.300346470726230330e-02,-3.963972062075702719e-03,3.939862857588426599e-06,1.714182031980919119e+00
2.080520609902475471e+01,8.296383394958369017e-02,-3.960200811062650726e-03,3.930466218470015150e-06,1.714199061652658118e+00
2.081520859714928662e+01,8.292424088701871865e-02,-3.956434920530901497e-03,3.921096428936637802e-06,1.714216067061447912e+00
2.082521109527381853e+01,8.288468546599980780e-02,-3.952674380362067134e-03,3.911753399628776710e-06,1.714233048253223535e+00
2.083521359339834689e+01,8.284516763306047638e-02,-3.948919180461539329e-03,3.902437041526248980e-06,1.714250005273811439e+00
2.084521609152287880e+01,8.280568733483506527e-02,-3.945169310758414767e-03,3.893147265946751465e-06,1.714266938168930388e+00
2.085521858964741071e+01,8.276624451805857097e-02,-3.941424761205437020e-03,3.883883984544432670e-06,1.714283846984191451e+00
2.086522108777194262e+01,8.272683912956635410e-02,-3.937685521778925418e-03,3.874647109308451950e-06,1.714300731765097341e+00
2.087522358589647098e+01,8.268747111629390356e-02,-3.933951582478710865e-03,3.865436552561548018e-06,1.714317592557044634e+00
2.088522608402100289e+01,8.264814042527664217e-02,-3.930222933328066451e-03,3.856252226958631185e-06,1.714334429405323101e+00
2.089522858214553480e+01,8.260884700364964917e-02,-3.926499564373647604e-03,3.847094045485358643e-06,1.714351242355115268e+00
2.090523108027006671e+01,8.256959079864745199e-02,-3.922781465685422700e-03,3.837961921456731783e-06,1.714368031451498409e+00
2.091523357839459862e+01,8.253037175760380428e-02,-3.919068627356607146e-03,3.828855768515703671e-06,1.714384796739442995e+00
2.092523607651912698e+01,8.249118982795142219e-02,-3.915361039503602661e-03,3.819775500631771280e-06,1.714401538263814251e+00
2.093523857464365889e+01,8.245204495722173454e-02,-3.911658692265924421e-03,3.810721032099592285e-06,1.714418256069371704e+00
2.094524107276819080e+01,8.241293709304474413e-02,-3.907961575806148148e-03,3.801692277537618798e-06,1.714434950200771191e+00
2.095524357089272272e+01,8.237386618314869458e-02,-3.904269680309833349e-03,3.792689151886704000e-06,1.714451620702562185e+00
2.096524606901725107e+01,8.233483217535991772e-02,-3.900582995985469974e-03,3.783711570408751547e-06,1.714468267619190245e+00
2.097524856714178298e+01,8.229583501760252828e-02,-3.896901513064404254e-03,3.774759448685335750e-06,1.714484890994997679e+00
2.098525106526631490e+01,8.225687465789825736e-02,-3.893225221800783193e-03,3.765832702616364118e-06,1.714501490874221323e+00
2.099525356339084681e+01,8.221795104436621648e-02,-3.889554112471487347e-03,3.756931248418723365e-06,1.714518067300995874e+00
2.100525606151537872e+01,8.217906412522264781e-02,-3.885888175376067503e-03,3.748055002624935602e-06,1.714534620319351887e+00
2.101525855963990708e+01,8.214021384878072984e-02,-3.882227400836683537e-03,3.739203882081828066e-06,1.714551149973217559e+00
2.102526105776443899e+01,8.210140016345028602e-02,-3.878571779198035016e-03,3.730377803949190574e-06,1.714567656306417831e+00
2.103526355588897090e+01,8.206262301773764589e-02,-3.874921300827308297e-03,3.721576685698470246e-06,1.714584139362675730e+00
2.104526605401350281e+01,8.202388236024535373e-02,-3.871275956114106701e-03,3.712800445111441239e-06,1.714600599185611696e+00
2.105526855213803472e+01,8.198517813967198808e-02,-3.867635735470390662e-03,3.704049000278902013e-06,1.714617035818744473e+00
2.106527105026256308e+01,8.194651030481193976e-02,-3.864000629330417019e-03,3.695322269599373434e-06,1.714633449305491553e+00
2.107527354838709499e+01,8.190787880455509262e-02,-3.860370628150670488e-03,3.686620171777775297e-06,1.714649839689168731e+00
2.108527604651162690e+01,8.186928358788675419e-02,-3.856745722409811190e-03,3.677942625824172703e-06,1.714666207012990995e+00
2.109527854463615881e+01,8.183072460388732261e-02,-3.853125902608607427e-03,3.669289551052460207e-06,1.714682551320072967e+00
2.110528104276068717e+01,8.179220180173213395e-02,-3.849511159269876706e-03,3.660660867079099728e-06,1.714698872653428463e+00
2.111528354088521908e+01,8.175371513069117080e-02,-3.845901482938418950e-03,3.652056493821829254e-06,1.714715171055970933e+00
2.112528603900975099e+01,8.171526454012889573e-02,-3.842296864180964888e-03,3.643476351498406690e-06,1.714731446570514573e+00
2.113528853713428290e+01,8.167684997950402925e-02,-3.838697293586107971e-03,3.634920360625346084e-06,1.714747699239773215e+00
2.114529103525881482e+01,8.163847139836931388e-02,-3.835102761764247557e-03,3.626388442016658090e-06,1.714763929106362550e+00
2.115529353338334317e+01,8.160012874637130598e-02,-3.831513259347527327e-03,3.617880516782600170e-06,1.714780136212797901e+00
2.116529603150787509e+01,8.156182197325012595e-02,-3.827928776989771107e-03,3.609396506328426376e-06,1.714796320601496671e+00
2.117529852963240700e+01,8.152355102883931948e-02,-3.824349305366432118e-03,3.600936332353163385e-06,1.714812482314777453e+00
2.118530102775693891e+01,8.148531586306556607e-02,-3.820774835174524462e-03,3.592499916848361970e-06,1.714828621394860919e+00
2.119530352588146727e+01,8.144711642594849865e-02,-3.817205357132569341e-03,3.584087182096877702e-06,1.714844737883869374e+00
2.120530602400599918e+01,8.140895266760045379e-02,-3.813640861980529574e-03,3.575698050671638937e-06,1.714860831823827869e+00
2.121530852213053109e+01,8.137082453822631900e-02,-3.810081340479757120e-03,3.567332445434446571e-06,1.714876903256663976e+00
2.122531102025506300e+01,8.133273198812328297e-02,-3.806526783412929760e-03,3.558990289534755581e-06,1.714892952224207789e+00
2.123531351837959491e+01,8.129467496768059964e-02,-3.802977181583993421e-03,3.550671506408462925e-06,1.714908978768193037e+00
2.124531601650412327e+01,8.125665342737943553e-02,-3.799432525818104926e-03,3.542376019776724658e-06,1.714924982930256414e+00
2.125531851462865518e+01,8.121866731779257831e-02,-3.795892806961568677e-03,3.534103753644741286e-06,1.714940964751938468e+00
2.126532101275318709e+01,8.118071658958429804e-02,-3.792358015881785050e-03,3.525854632300588439e-06,1.714956924274684269e+00
2.127532351087771900e+01,8.114280119351011122e-02,-3.788828143467187944e-03,3.517628580314026789e-06,1.714972861539841853e+00
2.128532600900224736e+01,8.110492108041657267e-02,-3.785303180627188832e-03,3.509425522535326789e-06,1.714988776588664887e+00
2.129532850712677927e+01,8.106707620124101177e-02,-3.781783118292115185e-03,3.501245384094084528e-06,1.715004669462310893e+00
2.130533100525131118e+01,8.102926650701143541e-02,-3.778267947413159727e-03,3.493088090398078652e-06,1.715020540201843247e+00
2.131533350337584309e+01,8.099149194884622260e-02,-3.774757658962317550e-03,3.484953567132090874e-06,1.715036388848230287e+00
2.132533600150037500e+01,8.095375247795397189e-02,-3.771252243932331043e-03,3.476841740256760365e-06,1.715052215442345318e+00
2.133533849962490336e+01,8.091604804563326536e-02,-3.767751693336633071e-03,3.468752536007428396e-06,1.715068020024967943e+00
2.134534099774943527e+01,8.087837860327244666e-02,-3.764255998209287135e-03,3.460685880892990187e-06,1.715083802636783838e+00
2.135534349587396719e+01,8.084074410234946828e-02,-3.760765149604936627e-03,3.452641701694765813e-06,1.715099563318385201e+00
2.136534599399849910e+01,8.080314449443164182e-02,-3.757279138598743681e-03,3.444619925465358825e-06,1.715115302110270079e+00
2.137534849212302746e+01,8.076557973117547140e-02,-3.753797956286334964e-03,3.436620479527532240e-06,1.715131019052843930e+00
2.138535099024755937e+01,8.072804976432636226e-02,-3.750321593783742264e-03,3.428643291473069703e-06,1.715146714186418730e+00
2.139535348837209128e+01,8.069055454571855135e-02,-3.746850042227351744e-03,3.420688289161681967e-06,1.715162387551214307e+00
2.140535598649662319e+01,8.065309402727478816e-02,-3.743383292773846266e-03,3.412755400719871449e-06,1.715178039187358339e+00
2.141535848462115510e+01,8.061566816100620980e-02,-3.739921336600147278e-03,3.404844554539839975e-06,1.715193669134885690e+00
2.142536098274568346e+01,8.057827689901209123e-02,-3.736464164903364072e-03,3.396955679278373667e-06,1.715209277433739299e+00
2.143536348087021537e+01,8.054092019347960929e-02,-3.733011768900731334e-03,3.389088703855739680e-06,1.715224864123771065e+00
2.144536597899474728e+01,8.050359799668377336e-02,-3.729564139829563609e-03,3.381243557454620212e-06,1.715240429244740961e+00
2.145536847711927919e+01,8.046631026098709227e-02,-3.726121268947192849e-03,3.373420169518996111e-06,1.715255972836317921e+00
2.146537097524381110e+01,8.042905693883942164e-02,-3.722683147530918106e-03,3.365618469753073689e-06,1.715271494938080288e+00
2.147537347336833946e+01,8.039183798277781123e-02,-3.719249766877949590e-03,3.357838388120218307e-06,1.715286995589515140e+00
2.148537597149287137e+01,8.035465334542617188e-02,-3.715821118305350119e-03,3.350079854841850262e-06,1.715302474830019630e+00
2.149537846961740328e+01,8.031750297949526163e-02,-3.712397193149990452e-03,3.342342800396417345e-06,1.715317932698900760e+00
2.150538096774193519e+01,8.028038683778233875e-02,-3.708977982768486836e-03,3.334627155518299618e-06,1.715333369235375383e+00
2.151538346586646355e+01,8.024330487317103688e-02,-3.705563478537152004e-03,3.326932851196765878e-06,1.715348784478570865e+00
2.152538596399099546e+01,8.020625703863114297e-02,-3.702153671851937059e-03,3.319259818674916553e-06,1.715364178467525313e+00
2.153538846211552737e+01,8.016924328721841686e-02,-3.698748554128383336e-03,3.311607989448635080e-06,1.715379551241187128e+00
2.154539096024005929e+01,8.013226357207435535e-02,-3.695348116801564723e-03,3.303977295265538427e-06,1.715394902838415669e+00
2.155539345836459120e+01,8.009531784642609509e-02,-3.691952351326038221e-03,3.296367668123957694e-06,1.715410233297983034e+00
2.156539595648911956e+01,8.005840606358607947e-02,-3.688561249175788433e-03,3.288779040271874234e-06,1.715425542658571167e+00
2.157539845461365147e+01,8.002152817695196152e-02,-3.685174801844172485e-03,3.281211344205910417e-06,1.715440830958774532e+00
2.158540095273818338e+01,7.998468414000640958e-02,-3.681793000843874061e-03,3.273664512670305143e-06,1.715456098237100102e+00
2.159540345086271529e+01,7.994787390631684365e-02,-3.678415837706845715e-03,3.266138478655877921e-06,1.715471344531966036e+00
2.160540594898724365e+01,7.991109742953536599e-02,-3.675043303984259439e-03,3.258633175399040801e-06,1.715486569881704115e+00
2.161540844711177556e+01,7.987435466339838641e-02,-3.671675391246448546e-03,3.251148536380746791e-06,1.715501774324557971e+00
2.162541094523630747e+01,7.983764556172660842e-02,-3.668312091082865604e-03,3.243684495325522113e-06,1.715516957898685080e+00
2.163541344336083938e+01,7.980097007842476553e-02,-3.664953395102022587e-03,3.236240986200450191e-06,1.715532120642155212e+00
2.164541594148537129e+01,7.976432816748141308e-02,-3.661599294931442306e-03,3.228817943214167919e-06,1.715547262592951983e+00
2.165541843960989965e+01,7.972771978296876172e-02,-3.658249782217608097e-03,3.221415300815881405e-06,1.715562383788973078e+00
2.166542093773443156e+01,7.969114487904246924e-02,-3.654904848625907445e-03,3.214032993694371556e-06,1.715577484268030251e+00
2.167542343585896347e+01,7.965460340994148791e-02,-3.651564485840587751e-03,3.206670956777018296e-06,1.715592564067848214e+00
2.168542593398349538e+01,7.961809532998785632e-02,-3.648228685564699949e-03,3.199329125228818431e-06,1.715607623226067524e+00
2.169542843210802374e+01,7.958162059358649121e-02,-3.644897439520052105e-03,3.192007434451406479e-06,1.715622661780242142e+00
2.170543093023255565e+01,7.954517915522502092e-02,-3.641570739447152170e-03,3.184705820082088205e-06,1.715637679767841872e+00
2.171543342835708756e+01,7.950877096947360501e-02,-3.638248577105165048e-03,3.177424217992876275e-06,1.715652677226251255e+00
2.172543592648161948e+01,7.947239599098473994e-02,-3.634930944271857946e-03,3.170162564289528027e-06,1.715667654192770009e+00
2.173543842460615139e+01,7.943605417449306483e-02,-3.631617832743550076e-03,3.162920795310584933e-06,1.715682610704613476e+00
2.174544092273067974e+01,7.939974547481519485e-02,-3.628309234335065810e-03,3.155698847626426466e-06,1.715697546798912621e+00
2.175544342085521166e+01,7.936346984684949923e-02,-3.625005140879678737e-03,3.148496658038311680e-06,1.715712462512715142e+00
2.176544591897974357e+01,7.932722724557597638e-02,-3.621705544229068298e-03,3.141314163577448747e-06,1.715727357882984139e+00
2.177544841710427548e+01,7.929101762605600401e-02,-3.618410436253267741e-03,3.134151301504040347e-06,1.715742232946599222e+00
2.178545091522880384e+01,7.925484094343222818e-02,-3.615119808840615550e-03,3.127008009306364641e-06,1.715757087740357845e+00
2.179545341335333575e+01,7.921869715292828573e-02,-3.611833653897700367e-03,3.119884224699824052e-06,1.715771922300972196e+00
2.180545591147786766e+01,7.918258620984872098e-02,-3.608551963349321962e-03,3.112779885626037245e-06,1.715786736665073864e+00
